"ability_spore","ability_spore_prob","oxygen_growth","oxygen_growth_prob","oxygen_obligate","oxygen_obligate_prob","oxygen_microaerophile","oxygen_microaerophile_prob","oxygen_facultative","oxygen_facultative_prob","gram","gram_prob","is_motile","is_motile_prob","biosafety","biosafety_prob","file"
TRUE,0.873406752745732,"aerobe",0.956711185475186,"obligate.aerobe",0.985970024551664,FALSE,0.954099796977681,"facultative.anaerobe",0.961590246651449,"positive",0.98334145498353,FALSE,0.933150798796554,1,0.979324277892392,"GCA_002940705.fasta"
FALSE,0.984331027608225,"aerobe",0.96949270850738,"obligate.aerobe",0.998980939388275,FALSE,0.970438257570559,"facultative.anaerobe",0.906915412610551,"negative",0.794555037006569,TRUE,0.646041005678682,1,0.990734037662782,"GCA_002943415.fasta"
FALSE,0.974504805053753,"aerobe",0.933693336494018,"obligate.aerobe",0.967092480924394,FALSE,0.987117483505687,"facultative.anaerobe",0.907743863153991,"negative",0.928740467010359,FALSE,0.706614376197182,1,0.70229050368274,"GCA_002943425.fasta"
FALSE,0.996980101582227,"aerobe",0.642587925943868,"obligate.aerobe",0.718848297993342,FALSE,0.980071523210545,"facultative.aerobe",0.110323810933071,"negative",0.984263894434103,TRUE,0.433284908283225,2,0.340371290842692,"GCA_002943565.fasta"
FALSE,0.994590820350417,"aerobe",0.923027166325804,"obligate.aerobe",0.968692928552628,FALSE,0.977765995530287,"facultative.anaerobe",0.919344403088502,"negative",0.993999132817963,FALSE,0.866109218594167,1,0.999888401914381,"GCA_002943655.fasta"
FALSE,0.998097046427563,"aerobe",0.980363230943042,"obligate.aerobe",0.995057503382365,FALSE,0.983920478344424,"facultative.anaerobe",0.940277377184921,"negative",0.998501604936609,FALSE,0.831418013858975,1,0.99999874462885,"GCA_002943675.fasta"
FALSE,0.997960699988921,"aerobe",0.768630083813582,"obligate.aerobe",0.831286225053999,FALSE,0.966841991812031,"facultative.aerobe",0.116293376680542,"negative",0.951771914935472,TRUE,0.786506089077017,2,0.694462212902761,"GCA_002943685.fasta"
FALSE,0.976877308162333,"aerobe",0.925776501571693,"obligate.aerobe",0.958761465549469,FALSE,0.951356620171288,"facultative.anaerobe",0.941118828495422,"negative",0.989654588113858,FALSE,0.710848372029104,1,0.998940032310577,"GCA_002943715.fasta"
FALSE,0.93807448096102,"anaerobe",0.544569493724225,"obligate.aerobe",0.581653118133545,FALSE,0.94836589871071,"facultative.aerobe",0.115270785360467,"negative",0.659077567545689,FALSE,0.811971532398404,1,0.510637485968077,"GCA_002943755.fasta"
FALSE,0.987235601599235,"aerobe",0.725669375817002,"obligate.aerobe",0.647466897964478,FALSE,0.993867497529489,"facultative.anaerobe",0.982121545746891,"negative",0.858063470771458,TRUE,0.581822723110045,1,0.999999721130727,"GCA_002945325.fasta"
FALSE,0.984136059793834,"aerobe",0.920848704564909,"obligate.aerobe",0.920239885648092,FALSE,0.962385702109137,"facultative.aerobe",0.13985153347875,"negative",0.820586334993356,TRUE,0.557699761049879,3,0.725094601327278,"GCA_002946735.fasta"
FALSE,0.971014516096644,"aerobe",0.947076588322009,"obligate.aerobe",0.953969140847524,FALSE,0.975363420834822,"facultative.aerobe",0.123624966961381,"negative",0.825316362723815,TRUE,0.523689140265287,2,0.621658367023133,"GCA_002949675.fasta"
FALSE,0.994407158857373,"aerobe",0.845154134562938,"obligate.aerobe",0.951566219329834,TRUE,0.593987909381471,"facultative.aerobe",0.128062191624784,"negative",0.58078113620159,FALSE,0.847979899267154,2,0.0215883756938735,"GCA_002951835.fasta"
TRUE,0.935498763229146,"aerobe",0.809989211003649,"obligate.aerobe",0.89436856508255,FALSE,0.945278369734723,"facultative.anaerobe",0.923989769757098,"variable",0.759384332563514,TRUE,0.833961545990044,1,0.991223090070804,"GCA_002951895.fasta"
FALSE,0.985410751840215,"aerobe",0.970170633502527,"obligate.aerobe",0.951893955469131,FALSE,0.9903538572044,"facultative.aerobe",0.117641279923609,"negative",0.976240816697563,TRUE,0.699204587239639,2,0.296287047235589,"GCA_002953195.fasta"
FALSE,0.980589634462367,"aerobe",0.974525638407606,"obligate.aerobe",0.954743409156799,FALSE,0.988980060636566,"facultative.aerobe",0.136259486048923,"negative",0.951086661051563,TRUE,0.622398516649085,2,0.500962458158794,"GCA_002953215.fasta"
FALSE,0.984237919583708,"anaerobe",0.500171689661581,"obligate.anaerobe",0.583610638976097,FALSE,0.888283076201924,"facultative.aerobe",0.10650362031148,"positive",0.629147416831247,TRUE,0.541106643693351,1,0.712302814406727,"GCA_002954225.fasta"
FALSE,0.907205700514948,"aerobe",0.904120069158954,"obligate.aerobe",0.927899241447449,FALSE,0.870427549264878,"facultative.aerobe",0.154120718022667,"positive",0.699837160507065,FALSE,0.750421628736392,2,0.891922900551244,"GCA_002954245.fasta"
FALSE,0.997246454443367,"aerobe",0.657394710032957,"obligate.aerobe",0.768716616289956,FALSE,0.879596998040113,"facultative.aerobe",0.151051289955461,"negative",0.767924989464314,FALSE,0.685817680257558,3,0.776045690700736,"GCA_002954265.fasta"
FALSE,0.99739486192446,"aerobe",0.89890326250342,"obligate.aerobe",0.939708153406779,FALSE,0.965667575638942,"facultative.anaerobe",0.917222820071078,"negative",0.990217934743294,FALSE,0.667498764140471,1,0.590031935096746,"GCA_002954325.fasta"
FALSE,0.97628282718097,"aerobe",0.801346505232606,"obligate.aerobe",0.870661377906799,TRUE,0.139485667529183,"facultative.aerobe",0.112639340364995,"negative",0.824629539725514,FALSE,0.765481985836917,3,0.728636486682606,"GCA_002954345.fasta"
FALSE,0.989050442697683,"aerobe",0.900101167864815,"obligate.aerobe",0.953022162119547,FALSE,0.92478282703119,"facultative.anaerobe",0.901144889381786,"negative",0.94338573851753,FALSE,0.647806504896738,2,0.87136489466617,"GCA_002954355.fasta"
FALSE,0.999312366185987,"aerobe",0.862279437395185,"obligate.aerobe",0.928490350643794,TRUE,0.171964902947267,"facultative.anaerobe",0.974006424102316,"negative",0.912376992861364,TRUE,0.4468436341556,2,0.134323722437809,"GCA_002954455.fasta"
FALSE,0.985058419515982,"aerobe",0.95714518745555,"obligate.aerobe",0.995476797223091,FALSE,0.885079364948766,"facultative.anaerobe",0.905985026689167,"negative",0.89325778461756,FALSE,0.598336641766404,2,0.0724167698308043,"GCA_002954545.fasta"
FALSE,0.994412803134502,"aerobe",0.833119268774574,"obligate.aerobe",0.751146984100342,TRUE,0.219951170925032,"facultative.anaerobe",0.981417972165772,"negative",0.924384442899178,FALSE,0.653255459398302,1,0.955954223253563,"GCA_002954605.fasta"
FALSE,0.997303877343446,"aerobe",0.960731509618949,"obligate.aerobe",0.950479567050934,FALSE,0.931545894967129,"facultative.anaerobe",0.963057981538835,"negative",0.97931357972466,FALSE,0.782810659607513,1,0.999901854909205,"GCA_002954645.fasta"
FALSE,0.994170599164699,"aerobe",0.925418728258505,"obligate.aerobe",0.92116824388504,TRUE,0.151463060527646,"facultative.anaerobe",0.968902621394748,"negative",0.950597555798167,FALSE,0.67449151070993,1,0.995565497528564,"GCA_002954665.fasta"
FALSE,0.994557929162741,"aerobe",0.9324359887167,"obligate.aerobe",0.951034054160118,FALSE,0.96505396938371,"facultative.anaerobe",0.937351404999953,"negative",0.979832500943699,FALSE,0.830449160421074,1,0.99860312770694,"GCA_002954685.fasta"
FALSE,0.998568210135583,"aerobe",0.87834030875727,"obligate.aerobe",0.87128280599912,TRUE,0.364064458655044,"facultative.anaerobe",0.97046663770903,"negative",0.875398476394304,FALSE,0.661140378169935,2,0.157673476035135,"GCA_002954715.fasta"
FALSE,0.998652625862325,"aerobe",0.770404888615011,"obligate.aerobe",0.808797061443329,TRUE,0.445386194016948,"facultative.anaerobe",0.978867195825463,"negative",0.800010281256079,FALSE,0.667653115032079,2,0.17774568524277,"GCA_002954725.fasta"
FALSE,0.970616268098202,"aerobe",0.92587025115501,"obligate.aerobe",0.956956923007965,FALSE,0.921161920116587,"facultative.aerobe",0.113516377221641,"negative",0.970218294310297,TRUE,0.495562222474348,2,0.941859245300293,"GCA_002954765.fasta"
TRUE,0.874821807275843,"aerobe",0.908387726360205,"obligate.aerobe",0.978498006568235,FALSE,0.920250389840924,"facultative.anaerobe",0.950946523694082,"positive",0.993219673523526,FALSE,0.950194201187874,1,0.936874968870539,"GCA_002954775.fasta"
TRUE,0.680001742176092,"anaerobe",0.988358154382737,"obligate.anaerobe",0.994615778326988,FALSE,0.997450970245579,"facultative.anaerobe",0.987945160348874,"positive",0.583253724788128,TRUE,0.7452204577567,1,0.971209469766308,"GCA_002959615.fasta"
FALSE,0.997241768504462,"anaerobe",0.870908484811674,"obligate.anaerobe",0.949730541024889,FALSE,0.980865859272211,"facultative.anaerobe",0.897901153865237,"negative",0.965777245979017,FALSE,0.774639608181284,2,0.857889512427768,"GCA_002959625.fasta"
FALSE,0.971084778521893,"anaerobe",0.766668139288059,"obligate.anaerobe",0.803253507614136,FALSE,0.977226255225202,"facultative.aerobe",0.114708386926826,"negative",0.932372220598209,FALSE,0.789004019829006,2,0.813822520406623,"GCA_002959635.fasta"
FALSE,0.964682805673702,"anaerobe",0.697096857241829,"obligate.anaerobe",0.840665611955855,FALSE,0.975437865706397,"facultative.aerobe",0.109547137604198,"negative",0.768273896189538,FALSE,0.701497613787124,2,0.978866298296298,"GCA_002959695.fasta"
FALSE,0.990809263292067,"anaerobe",0.821035654705781,"obligate.anaerobe",0.913496345281601,FALSE,0.97689189998802,"facultative.anaerobe",0.921374331443159,"negative",0.978616419013832,FALSE,0.795098374435187,2,0.961580874627097,"GCA_002959715.fasta"
FALSE,0.976901365933643,"anaerobe",0.792479039557594,"obligate.aerobe",0.865575313568115,TRUE,0.692727761123138,"facultative.anaerobe",0.940515231041629,"positive",0.846426630085363,FALSE,0.895959423001512,2,0.263734315571032,"GCA_002959775.fasta"
FALSE,0.74592467284618,"anaerobe",0.935775859355509,"obligate.anaerobe",0.776056349277496,FALSE,0.912121642453596,"facultative.anaerobe",0.960569176160879,"positive",0.727709595313308,FALSE,0.63509659437959,2,0.699262066891319,"GCA_002959855.fasta"
FALSE,0.981337896509839,"anaerobe",0.678765145186032,"obligate.aerobe",0.85432094335556,TRUE,0.687534132979781,"facultative.anaerobe",0.946661550639396,"positive",0.922998638636261,FALSE,0.920543888854693,2,0.559336210552015,"GCA_002959895.fasta"
FALSE,0.967625107757347,"anaerobe",0.855571043837504,"obligate.aerobe",0.780230820178986,TRUE,0.668981863860252,"facultative.anaerobe",0.94667248450427,"positive",0.929202207048936,FALSE,0.901689418040058,2,0.921531426279168,"GCA_002959915.fasta"
TRUE,0.959766857472041,"anaerobe",0.69646660337792,"obligate.aerobe",0.680580273270607,FALSE,0.978293241659358,"facultative.anaerobe",0.982306860666392,"positive",0.574421734865309,TRUE,0.884528139053059,1,0.997779056724071,"GCA_002964605.fasta"
FALSE,0.790384705545905,"anaerobe",0.912550400435793,"obligate.anaerobe",0.768991410732269,FALSE,0.984620814210058,"facultative.anaerobe",0.994789261220769,"negative",0.507756127623486,FALSE,0.764826815909693,1,0.999999954292553,"GCA_002964845.fasta"
FALSE,0.973741920168421,"aerobe",0.555141650616152,"obligate.aerobe",0.662034124135971,FALSE,0.92820565079751,"facultative.anaerobe",0.930206138771284,"negative",0.985295475943659,FALSE,0.687944366473105,1,0.80254874243529,"GCA_002964975.fasta"
FALSE,0.975227230461329,"aerobe",0.834382147618526,"obligate.aerobe",0.874190628528595,FALSE,0.97425694986488,"facultative.aerobe",0.126399577862626,"negative",0.970830073864189,FALSE,0.827992127665108,1,0.991367670898143,"GCA_002966125.fasta"
FALSE,0.997790822183467,"aerobe",0.88872538937102,"obligate.aerobe",0.909640520811081,FALSE,0.930531471300209,"facultative.aerobe",0.142483719826267,"negative",0.961703230808179,TRUE,0.780411372035928,2,0.701270178744668,"GCA_002966495.fasta"
FALSE,0.996238594123946,"aerobe",0.934516698521319,"obligate.aerobe",0.966805046254938,FALSE,0.982930512908891,"facultative.anaerobe",0.914186909170085,"negative",0.986765140029251,TRUE,0.768714418276155,1,0.992704055562346,"GCA_002968015.fasta"
FALSE,0.962284195884726,"aerobe",0.862499891524118,"obligate.aerobe",0.906458497047424,FALSE,0.957721160881912,"facultative.aerobe",0.149681715638249,"negative",0.732836961323096,FALSE,0.623373947864526,2,0.471629508455893,"GCA_002968135.fasta"
FALSE,0.994429411128385,"aerobe",0.97088825703627,"obligate.aerobe",0.98336736112833,FALSE,0.983197376913365,"facultative.aerobe",0.132480726750885,"negative",0.970004855404711,TRUE,0.499983279189421,2,0.817773260568318,"GCA_002968575.fasta"
FALSE,0.989861497252623,"aerobe",0.958832390295175,"obligate.aerobe",0.971740379929543,FALSE,0.98083187033129,"facultative.aerobe",0.142749903040978,"negative",0.939938692969106,TRUE,0.414068726720265,2,0.786606054556997,"GCA_002968635.fasta"
FALSE,0.992771113259067,"aerobe",0.942143950243275,"obligate.aerobe",0.939018416404724,FALSE,0.975057502474838,"facultative.aerobe",0.146666512959719,"negative",0.942494333532358,TRUE,0.487201814921082,2,0.848765348133288,"GCA_002968845.fasta"
TRUE,0.772944938063126,"anaerobe",0.990885316757043,"obligate.anaerobe",0.972309499979019,FALSE,0.971128421384259,"facultative.anaerobe",0.97375401282283,"variable",0.47011316922777,TRUE,0.715533993798191,1,0.807945283308084,"GCA_002969215.fasta"
FALSE,0.998162953235362,"anaerobe",0.945449157361924,"obligate.anaerobe",0.974350571632385,FALSE,0.982227190709786,"facultative.anaerobe",0.922769188509928,"negative",0.979731458323377,FALSE,0.820598550429088,2,0.111607200221012,"GCA_002973515.fasta"
FALSE,0.970809021262883,"aerobe",0.88157438320473,"obligate.aerobe",0.90630214214325,FALSE,0.960939087829804,"facultative.aerobe",0.178890409922126,"negative",0.886867677516625,TRUE,0.467768674067478,2,0.701134932668586,"GCA_002973535.fasta"
FALSE,0.993911765195583,"aerobe",0.890317138406453,"obligate.aerobe",0.907318711280823,FALSE,0.944695384285024,"facultative.aerobe",0.162856912656852,"negative",0.969759930211756,FALSE,0.815603102243302,2,0.647672954358553,"GCA_002973575.fasta"
FALSE,0.994606727154946,"aerobe",0.94058946906828,"obligate.aerobe",0.967524838447571,FALSE,0.955081078963002,"facultative.anaerobe",0.911765189274048,"negative",0.994266604217549,FALSE,0.799187998215281,1,0.99595525186056,"GCA_002973595.fasta"
FALSE,0.994315328374545,"aerobe",0.979642267859561,"obligate.aerobe",0.995595932006836,FALSE,0.977138951728756,"facultative.anaerobe",0.914418304901286,"negative",0.988493832295245,FALSE,0.76846312557924,2,0.865503499382421,"GCA_002973605.fasta"
FALSE,0.998129733748608,"aerobe",0.918182240286975,"obligate.aerobe",0.974686307566507,TRUE,0.211668256012827,"facultative.aerobe",0.121624676105398,"negative",0.929412758220691,TRUE,0.546374375525118,2,0.170314423123697,"GCA_002976435.fasta"
FALSE,0.945267882599843,"aerobe",0.762676887046916,"obligate.aerobe",0.852133770783742,FALSE,0.946439772936203,"facultative.aerobe",0.166282588243327,"negative",0.745301383634027,FALSE,0.644561278472183,2,0.999467740979111,"GCA_002980525.fasta"
FALSE,0.990788947634827,"aerobe",0.971802358398908,"obligate.aerobe",0.978284759180886,FALSE,0.983555857048353,"facultative.aerobe",0.115818639132324,"negative",0.976855972984169,TRUE,0.52622470861613,2,0.911267703637145,"GCA_002980555.fasta"
FALSE,0.999200539587958,"aerobe",0.791194576119517,"obligate.aerobe",0.663031853735447,FALSE,0.985709278539685,"facultative.anaerobe",0.901933749043082,"negative",0.994096151146277,TRUE,0.905416528456827,1,0.998346190151268,"GCA_002980595.fasta"
FALSE,0.999712353189092,"aerobe",0.761424846888962,"obligate.aerobe",0.653561294078827,FALSE,0.995013017852193,"facultative.anaerobe",0.916649983208525,"negative",0.999313604707907,TRUE,0.911539224737091,1,0.997370953459094,"GCA_002980625.fasta"
TRUE,0.355570394807066,"anaerobe",0.558631601470586,"obligate.aerobe",0.961979031562805,TRUE,0.676291416109947,"facultative.anaerobe",0.949350675936391,"positive",0.631930983767111,TRUE,0.413273784809949,2,0.39359890787225,"GCA_002982135.fasta"
TRUE,0.374446050303908,"anaerobe",0.506393767717716,"obligate.aerobe",0.547142308950424,TRUE,0.161433667124421,"facultative.aerobe",0.12403943203693,"variable",0.640738403587027,TRUE,0.476452728926773,2,0.998892733925267,"GCA_002982175.fasta"
FALSE,0.737325262691193,"aerobe",0.927694250185527,"obligate.aerobe",0.981270658969879,TRUE,0.180632602249559,"facultative.aerobe",0.113668569862628,"positive",0.885758474866401,FALSE,0.897847555561755,2,0.235889585394608,"GCA_002982215.fasta"
TRUE,0.350231241337439,"aerobe",0.965078319196222,"obligate.aerobe",0.98797515630722,TRUE,0.227626486740494,"facultative.aerobe",0.126820536883604,"positive",0.782944763429616,FALSE,0.874249932730633,3,0.999862903659737,"GCA_002982285.fasta"
FALSE,0.737854478061659,"aerobe",0.774249712497955,"obligate.aerobe",0.817136645317078,FALSE,0.880625689398332,"facultative.anaerobe",0.906186997256087,"positive",0.957621523668622,FALSE,0.821258830540586,2,0.190219745301364,"GCA_002982315.fasta"
FALSE,0.726191315544252,"aerobe",0.859652541742926,"obligate.aerobe",0.939409184455872,TRUE,0.345412510257292,"facultative.aerobe",0.131781143673189,"positive",0.712587683578738,FALSE,0.899799142753583,3,0.999967244454478,"GCA_002982335.fasta"
FALSE,0.790449588844699,"aerobe",0.962963683625061,"obligate.aerobe",0.988976887294224,FALSE,0.900623311155941,"facultative.anaerobe",0.94378589451695,"positive",0.935815508464249,FALSE,0.880874538764007,1,0.541099123414621,"GCA_002983495.fasta"
FALSE,0.946115408595643,"aerobe",0.702171818726229,"obligate.aerobe",0.887050151824951,FALSE,0.960291550332456,"facultative.anaerobe",0.906647388668787,"negative",0.933657679377511,FALSE,0.631548595238347,2,0.151666289881656,"GCA_002993065.fasta"
TRUE,0.893778114195443,"aerobe",0.924377976391619,"obligate.aerobe",0.868671178817749,FALSE,0.965665228202276,"facultative.aerobe",0.117705470037697,"variable",0.774239748953464,TRUE,0.857200838778989,1,0.998197602506686,"GCA_002993335.fasta"
FALSE,0.984967461920654,"aerobe",0.964152852733353,"obligate.aerobe",0.990866923332214,FALSE,0.96939146243493,"facultative.aerobe",0.166532810929426,"negative",0.923033728884045,TRUE,0.494142510436596,2,0.425794350473504,"GCA_002993885.fasta"
FALSE,0.989809012426238,"aerobe",0.910226529217051,"obligate.aerobe",0.970350027084351,TRUE,0.296087720495384,"facultative.anaerobe",0.948558147116119,"negative",0.862485796620787,FALSE,0.732502701904459,2,0.688054887871993,"GCA_002993965.fasta"
FALSE,0.976366510926174,"aerobe",0.823864912925304,"obligate.aerobe",0.92566853761673,TRUE,0.314543775094115,"facultative.anaerobe",0.942931663410283,"negative",0.612179887116899,FALSE,0.722187528157537,2,0.735721788908306,"GCA_002993975.fasta"
FALSE,0.96778908411607,"aerobe",0.803607807807843,"obligate.aerobe",0.932237148284912,TRUE,0.357297286848696,"facultative.anaerobe",0.951712697138112,"negative",0.745840465419857,FALSE,0.687592574992558,2,0.390604872452585,"GCA_002994005.fasta"
FALSE,0.980096844450344,"aerobe",0.844204799039301,"obligate.aerobe",0.944737434387207,FALSE,0.962201088765777,"facultative.aerobe",0.118393858814301,"negative",0.919412100446504,FALSE,0.784088008373081,1,0.599294001904162,"GCA_002994045.fasta"
TRUE,0.961127230951345,"aerobe",0.949615136405911,"obligate.aerobe",0.97695346062,FALSE,0.907538711670424,"facultative.anaerobe",0.986068313129957,"positive",0.998122991785301,FALSE,0.963260236650267,1,0.987923872870684,"GCA_002995495.fasta"
TRUE,0.778065372146257,"anaerobe",0.986843322814442,"obligate.anaerobe",0.912415102124214,FALSE,0.992257453027529,"facultative.anaerobe",0.984287139688963,"positive",0.490749160182812,TRUE,0.795336140200616,1,0.844028380666848,"GCA_002995745.fasta"
TRUE,0.540344326219783,"anaerobe",0.959513519411124,"obligate.anaerobe",0.93809375166893,FALSE,0.982878380051168,"facultative.anaerobe",0.949156268183869,"positive",0.392018894823821,TRUE,0.44745907790556,1,0.550205170242209,"GCA_002995755.fasta"
TRUE,0.667736534016782,"anaerobe",0.966756356024092,"obligate.anaerobe",0.90263369679451,FALSE,0.96478963533722,"facultative.anaerobe",0.968302615148576,"variable",0.524535347272161,TRUE,0.6883985509098,2,0.0196407468695391,"GCA_002995785.fasta"
TRUE,0.630072508806973,"anaerobe",0.96635662991598,"obligate.anaerobe",0.925991237163544,FALSE,0.970221409737779,"facultative.anaerobe",0.968589122685841,"variable",0.504753600924725,TRUE,0.675954402363642,1,0.720656910715354,"GCA_002995795.fasta"
TRUE,0.409376630392895,"anaerobe",0.98559076674328,"obligate.anaerobe",0.975363373756409,FALSE,0.989579030358112,"facultative.anaerobe",0.966197561028633,"positive",0.391095823389799,FALSE,0.629554782567399,1,0.902912381314661,"GCA_002995805.fasta"
TRUE,0.723246346126132,"anaerobe",0.992474655706609,"obligate.anaerobe",0.970626845955849,FALSE,0.992241208076274,"facultative.anaerobe",0.979784186452398,"variable",0.614794151969958,TRUE,0.703110445759969,1,0.683257387045533,"GCA_002995845.fasta"
FALSE,0.994459450211886,"aerobe",0.843041379843083,"obligate.aerobe",0.85366485118866,FALSE,0.922806520756918,"facultative.aerobe",0.143852493466443,"negative",0.923768367122865,TRUE,0.668127117178847,3,0.81276408057345,"GCA_002997215.fasta"
TRUE,0.518509637306967,"anaerobe",0.663880683382686,"obligate.aerobe",0.578106641769409,TRUE,0.357242859588317,"facultative.anaerobe",0.924059165439635,"variable",0.507035249678524,TRUE,0.49233884655766,2,0.746377593592594,"GCA_002998295.fasta"
TRUE,0.587502126240292,"anaerobe",0.822775272050273,"obligate.anaerobe",0.879271328449249,FALSE,0.969749157453556,"facultative.anaerobe",0.949221934972426,"variable",0.606378827584502,TRUE,0.746339681924897,1,0.684521464219473,"GCA_002998925.fasta"
FALSE,0.960934193658007,"aerobe",0.925653418416505,"obligate.aerobe",0.971735966205597,FALSE,0.967149470867576,"facultative.aerobe",0.117945742738667,"negative",0.95245035019403,FALSE,0.815377734066027,1,0.990673455883571,"GCA_003001695.fasta"
TRUE,0.890732698480269,"aerobe",0.980062497602582,"obligate.aerobe",0.993334484100342,FALSE,0.943132860177976,"facultative.anaerobe",0.971082374256762,"positive",0.994414980574566,FALSE,0.922259920379905,1,0.9861811420502,"GCA_003001795.fasta"
TRUE,0.834515735415573,"aerobe",0.961902276791295,"obligate.aerobe",0.99021388668763,FALSE,0.925628440166275,"facultative.anaerobe",0.959812150440119,"positive",0.990902208132515,FALSE,0.920778392456592,1,0.711646507592243,"GCA_003001815.fasta"
FALSE,0.959954308395791,"aerobe",0.913041435800419,"obligate.aerobe",0.952775855859121,FALSE,0.951249717374279,"facultative.aerobe",0.137625431202312,"negative",0.77181997725475,TRUE,0.421668533161108,1,0.958719354244681,"GCA_003001835.fasta"
FALSE,0.994601345359242,"aerobe",0.933063872738496,"obligate.aerobe",0.984656949838003,FALSE,0.953347439567715,"facultative.anaerobe",0.896540806465862,"negative",0.979851951414863,FALSE,0.68501281967216,2,0.847393035888672,"GCA_003001855.fasta"
FALSE,0.928155935248581,"aerobe",0.838308254659019,"obligate.aerobe",0.909979447722435,FALSE,0.936857010219613,"facultative.aerobe",0.111018428329738,"negative",0.837301847918615,FALSE,0.73210426450526,1,0.994110598676245,"GCA_003001895.fasta"
TRUE,0.827581224994173,"anaerobe",0.879092527098561,"obligate.anaerobe",0.838612228631973,FALSE,0.990354614286906,"facultative.anaerobe",0.971978535406314,"positive",0.477997805482363,TRUE,0.613946965438893,1,0.998110250444619,"GCA_003001905.fasta"
TRUE,0.844207520315815,"aerobe",0.961745204830916,"obligate.aerobe",0.98331846509661,FALSE,0.922225587184048,"facultative.anaerobe",0.966288613105703,"positive",0.996746534757683,FALSE,0.947803801456366,1,0.837055969008213,"GCA_003001935.fasta"
FALSE,0.848484897850512,"aerobe",0.976755650447436,"obligate.aerobe",0.995896226829953,FALSE,0.919041720090836,"facultative.anaerobe",0.9264902641239,"positive",0.861376603230334,FALSE,0.674696118320899,1,0.981451652695833,"GCA_003001955.fasta"
TRUE,0.466029005197362,"aerobe",0.94683687402429,"obligate.aerobe",0.98480499535799,FALSE,0.936765315148302,"facultative.anaerobe",0.959001975693038,"positive",0.987385340330512,FALSE,0.838940824650986,1,0.996319053938776,"GCA_003002055.fasta"
TRUE,0.94931912475057,"aerobe",0.981706627571133,"obligate.aerobe",0.993638519729887,FALSE,0.9351026257517,"facultative.anaerobe",0.979608958187303,"positive",0.998020558588704,FALSE,0.938688433012861,1,0.814156317533352,"GCA_003002065.fasta"
TRUE,0.922128466853166,"aerobe",0.988731212702751,"obligate.aerobe",0.997030335664749,FALSE,0.968575691487414,"facultative.anaerobe",0.974455238250407,"positive",0.986426822859535,FALSE,0.906752504141055,1,0.999794335435945,"GCA_003002095.fasta"
FALSE,0.957822739741144,"aerobe",0.912291564473826,"obligate.aerobe",0.960516937077045,FALSE,0.916452936074212,"facultative.aerobe",0.117954188216865,"negative",0.504297290207324,TRUE,0.508813094081718,2,0.841742390080502,"GCA_003002115.fasta"
TRUE,0.885436061310809,"aerobe",0.931627119401337,"obligate.aerobe",0.96647216214074,FALSE,0.884846124939811,"facultative.anaerobe",0.969157893289591,"positive",0.994873159643139,FALSE,0.960451409666262,2,0.104754311299464,"GCA_003002815.fasta"
FALSE,0.995644953857562,"aerobe",0.88315325463629,"obligate.aerobe",0.827010428905487,FALSE,0.984987213519585,"facultative.aerobe",0.140816617791634,"negative",0.968109594521181,TRUE,0.569517331320823,2,0.126419519123278,"GCA_003002825.fasta"
FALSE,0.994813675553968,"aerobe",0.813449215753036,"obligate.aerobe",0.81551296710968,FALSE,0.954327906360767,"facultative.aerobe",0.148271989284229,"negative",0.974775912531336,FALSE,0.642065457398981,2,0.0460873152080336,"GCA_003002875.fasta"
TRUE,0.404228394445745,"aerobe",0.768381475613249,"obligate.aerobe",0.900576442480087,TRUE,0.139748429199302,"facultative.anaerobe",0.964110319301094,"positive",0.993038319997553,FALSE,0.918268620625963,1,0.85727945568478,"GCA_003002895.fasta"
FALSE,0.79609342759504,"aerobe",0.987538606674288,"obligate.aerobe",0.998930414517721,FALSE,0.953101649778262,"facultative.anaerobe",0.965092575322166,"positive",0.97059035830288,FALSE,0.722773096213157,1,0.999691424231592,"GCA_003002915.fasta"
FALSE,0.999074680547607,"aerobe",0.717831541537257,"obligate.anaerobe",0.59811756759882,FALSE,0.983242492796842,"facultative.aerobe",0.120458376465574,"negative",0.985953135863658,TRUE,0.737056666278229,2,0.838598025472541,"GCA_003002925.fasta"
TRUE,0.905626687039645,"aerobe",0.956253013656078,"obligate.aerobe",0.989629097282887,FALSE,0.946305769139073,"facultative.anaerobe",0.969614409073681,"positive",0.992979863539987,FALSE,0.958131444660126,1,0.988398542121851,"GCA_003002955.fasta"
FALSE,0.993959642987285,"aerobe",0.888896345172445,"obligate.aerobe",0.909835028648377,FALSE,0.962218332733754,"facultative.aerobe",0.20836814773239,"negative",0.905360709796167,TRUE,0.589160329882347,2,0.41885054738898,"GCA_003002975.fasta"
FALSE,0.980997258997086,"aerobe",0.752330158611633,"obligate.aerobe",0.821261763572693,FALSE,0.96993154063888,"facultative.aerobe",0.127509749905295,"negative",0.982178087413613,FALSE,0.828839351452874,1,0.815166766191347,"GCA_003003005.fasta"
FALSE,0.933751490267316,"aerobe",0.727646682087783,"obligate.aerobe",0.801412642002106,FALSE,0.989707250494427,"facultative.anaerobe",0.944944150905829,"negative",0.820984138980457,TRUE,0.494354576056218,1,0.999964621906704,"GCA_003003095.fasta"
